website,id,date,layer_counts,all_packet_count,all_packet_sizes,all_packet_total_size,all_packet_min_size,all_packet_max_size,all_packet_average_size,tcp_packet_count,tcp_packet_sizes,tcp_packet_total_size,tcp_packet_min_size,tcp_packet_max_size,tcp_packet_average_size,udp_count,udp_packet_count,udp_packet_sizes,udp_packet_total_size,udp_packet_min_size,udp_packet_max_size,udp_packet_average_size,ip_packet_count,ip_packet_sizes,ip_packet_total_size,ip_packet_min_size,ip_packet_max_size,ip_packet_average_size,dns_count,dns_query_types,dns_response_codes,dns_incomplete_transactions,data_count,data_total_payload_size,data_min_payload_size,data_max_payload_size,data_avg_payload_size,param_dpyproxy
https://www.malaysia-today.net/,86020c61-14d1-45a5-8364-9899e6468216,2025-04-09 00:26:28,{},0,[],0,0,0,0,0,[],0,0,0,0,0,0,[],0,0,0,0,0,[],0,0,0,0,0,{},{},0,0,0,0,0,0,False
https://www.malaysia-today.net/,cccfe181-7525-46d4-b17c-e6146a9466a1,2025-04-09 00:27:05,"{'eth': 269, 'ip': 269, 'tcp': 269, 'tls': 170, 'DATA': 79}",269,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 1436, 129, 66, 66, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 108, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1385, 1385, 66, 78, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 66, 1436, 1436, 66, 1436, 1436, 150, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 77, 1436, 87, 1436, 87, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 66, 489, 1436, 1436, 1436, 493, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 693, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1307, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 225, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1406, 854, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 839, 66, 90, 66, 66, 66, 66, 66]",258000,66,1436,959.1078066914498,269,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 1436, 129, 66, 66, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 108, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1385, 1385, 66, 78, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 66, 1436, 1436, 66, 1436, 1436, 150, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 77, 1436, 87, 1436, 87, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 66, 489, 1436, 1436, 1436, 493, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 693, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1307, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 225, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1406, 854, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 839, 66, 90, 66, 66, 66, 66, 66]",258000,66,1436,959.1078066914498,269,2,1,0,0.7434944237918215,4.8e-05,0.054615,0.002748169811320755,0,0,[],0,0,0,0,269,"[78, 74, 66, 398, 66, 1436, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 1436, 1436, 129, 66, 66, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 192, 1436, 1436, 108, 1436, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1385, 1385, 66, 78, 66, 1436, 87, 1436, 87, 1436, 1436, 108, 66, 1436, 1436, 66, 1436, 1436, 150, 66, 66, 1436, 1436, 66, 1436, 1436, 66, 66, 77, 1436, 87, 1436, 87, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 66, 66, 66, 489, 1436, 1436, 1436, 493, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 693, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1307, 66, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 225, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1406, 854, 66, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 66, 1436, 1436, 1436, 1436, 66, 1436, 1436, 66, 1436, 1436, 1436, 839, 66, 90, 66, 66, 66, 66, 66]",258000,66,1436,959.1078066914498,269,0,0.0,0,{},{},0,79,0,0,0,0,False
https://www.malaysia-today.net/,b215f84f-44de-4cb9-9eff-3f44df2397ef,2025-04-09 00:30:06,"{'eth': 263, 'ip': 263, 'tcp': 263, 'tls': 163, 'DATA': 75}",263,"[78, 74, 66, 398, 398, 78, 1436, 66, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 66, 66, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 614, 66, 66, 66, 1436, 1436, 1436, 129, 1436, 87, 1436, 1436, 1436, 87, 108, 1436, 1436, 1436, 1436, 1436, 150, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 489, 78, 78, 78, 78, 78, 78, 66, 66, 66, 66, 1195, 66, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 833, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1246, 1436, 1436, 218, 66, 66, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1401, 1436, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 550, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 987, 66, 1436, 1436, 1436, 1436, 249, 66, 90, 66, 66, 66, 66]",260896,66,1436,992.0,263,"[78, 74, 66, 398, 398, 78, 1436, 66, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 66, 66, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 614, 66, 66, 66, 1436, 1436, 1436, 129, 1436, 87, 1436, 1436, 1436, 87, 108, 1436, 1436, 1436, 1436, 1436, 150, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 489, 78, 78, 78, 78, 78, 78, 66, 66, 66, 66, 1195, 66, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 833, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1246, 1436, 1436, 218, 66, 66, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1401, 1436, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 550, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 987, 66, 1436, 1436, 1436, 1436, 249, 66, 90, 66, 66, 66, 66]",260896,66,1436,992.0,263,9,4,0,3.4220532319391634,2.4e-05,0.142122,0.007877026315789473,0,0,[],0,0,0,0,263,"[78, 74, 66, 398, 398, 78, 1436, 66, 1436, 163, 66, 72, 124, 152, 133, 66, 66, 66, 66, 137, 66, 97, 66, 1139, 1436, 87, 66, 1436, 1436, 66, 66, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 1436, 1436, 1436, 614, 66, 66, 66, 1436, 1436, 1436, 129, 1436, 87, 1436, 1436, 1436, 87, 108, 1436, 1436, 1436, 1436, 1436, 150, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 489, 78, 78, 78, 78, 78, 78, 66, 66, 66, 66, 1195, 66, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 833, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 630, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 66, 66, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1395, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1246, 1436, 1436, 218, 66, 66, 66, 66, 66, 66, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1401, 1436, 78, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 550, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 987, 66, 1436, 1436, 1436, 1436, 249, 66, 90, 66, 66, 66, 66]",260896,66,1436,992.0,263,0,0.0,0,{},{},0,75,0,0,0,0,False
https://www.malaysia-today.net/,cfa8fd97-9a5a-4f13-bca8-662974610112,2025-04-09 00:31:37,"{'eth': 233, 'ip': 233, 'tcp': 233, 'tls': 171, 'DATA': 79}",233,"[78, 74, 66, 398, 66, 1436, 1436, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 66, 1436, 87, 1436, 1436, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 551, 551, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 171, 1436, 1436, 1436, 1436, 66, 78, 66, 1436, 1436, 1436, 1436, 1436, 1436, 510, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 489, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 865, 66, 66, 1436, 66, 1436, 1143, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 483, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1312, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 292, 66, 90, 66, 66, 66, 66, 66]",254826,66,1436,1093.6738197424893,233,"[78, 74, 66, 398, 66, 1436, 1436, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 66, 1436, 87, 1436, 1436, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 551, 551, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 171, 1436, 1436, 1436, 1436, 66, 78, 66, 1436, 1436, 1436, 1436, 1436, 1436, 510, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 489, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 865, 66, 66, 1436, 66, 1436, 1143, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 483, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1312, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 292, 66, 90, 66, 66, 66, 66, 66]",254826,66,1436,1093.6738197424893,233,2,0,0,0.8583690987124464,8.1e-05,0.054577,0.005583217391304348,0,0,[],0,0,0,0,233,"[78, 74, 66, 398, 66, 1436, 1436, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1139, 66, 1436, 87, 1436, 1436, 108, 816, 1436, 87, 1436, 1436, 108, 1436, 1436, 108, 1436, 87, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 551, 551, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 171, 1436, 1436, 1436, 1436, 66, 78, 66, 1436, 1436, 1436, 1436, 1436, 1436, 510, 1195, 1436, 1436, 1436, 207, 1436, 1436, 1436, 207, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 489, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 865, 66, 66, 1436, 66, 1436, 1143, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 483, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1312, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 292, 66, 90, 66, 66, 66, 66, 66]",254826,66,1436,1093.6738197424893,233,0,0.0,0,{},{},0,79,0,0,0,0,False
https://www.malaysia-today.net/,4e3c3ed7-c25b-470f-8c84-4b5df78ef73e,2025-04-09 00:32:01,"{'eth': 238, 'ip': 238, 'tcp': 238, 'tls': 175, 'DATA': 82}",238,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 212, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 816, 66, 66, 66, 66, 66, 816, 78, 1436, 87, 1436, 87, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 972, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 730, 1436, 1436, 1436, 1436, 1021, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1409, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 395, 66, 90, 66, 66, 66, 66, 66]",256792,66,1436,1078.9579831932774,238,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 212, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 816, 66, 66, 66, 66, 66, 816, 78, 1436, 87, 1436, 87, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 972, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 730, 1436, 1436, 1436, 1436, 1021, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1409, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 395, 66, 90, 66, 66, 66, 66, 66]",256792,66,1436,1078.9579831932774,238,2,1,0,0.8403361344537815,4.4e-05,0.055238,0.005294384615384616,0,0,[],0,0,0,0,238,"[78, 74, 66, 398, 66, 1436, 1436, 66, 164, 66, 72, 124, 152, 133, 66, 137, 66, 97, 66, 1436, 87, 212, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 255, 1436, 87, 1436, 1436, 1436, 1436, 1436, 1436, 816, 66, 66, 66, 66, 66, 816, 78, 1436, 87, 1436, 87, 1436, 87, 1436, 87, 1436, 1436, 108, 1436, 1436, 1436, 129, 1436, 1436, 1436, 1436, 150, 1436, 1436, 1436, 1436, 1436, 1436, 348, 1436, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1313, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 771, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 972, 1436, 1436, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 730, 1436, 1436, 1436, 1436, 1021, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1409, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 66, 66, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 1436, 395, 66, 90, 66, 66, 66, 66, 66]",256792,66,1436,1078.9579831932774,238,0,0.0,0,{},{},0,82,0,0,0,0,False
